Time (h),X_mean (g/L),X_std (g/L),X_lower95 (g/L),X_upper95 (g/L),X_sig_total (g/L),S_mean (g/L),S_std (g/L),S_lower95 (g/L),S_upper95 (g/L),S_sig_total (g/L),P_mean (g/L),P_std (g/L),P_lower95 (g/L),P_upper95 (g/L),P_sig_total (g/L),M_mean (g/L),M_std (g/L),M_lower95 (g/L),M_upper95 (g/L),M_sig_total (g/L),O2_mean (mg/L),O2_std (mg/L),O2_lower95 (mg/L),O2_upper95 (mg/L),O2_sig_total (mg/L),V_mean (L),V_std (L),V_lower95 (L),V_upper95 (L)
50.050100200400806,72.91320345808569,0.3075977083517454,72.42738159382095,73.61483971781001,2.6839060122231775,102.03795024637918,12.987261655238157,81.75126630003307,123.46382172401998,13.512624574221686,59.73733231479783,0.2045768384795617,59.429458034654445,60.14742038016664,2.1939770070859823,19.227063278474784,0.6499460300331154,18.205326975359046,20.47630166985231,0.957469178356808,2.998158601118567,0.01015027524424677,2.9752780818587268,3.014106861401135,0.11010270197124482,16006.012024048105,2.2020292347709302e-11,16006.012024048061,16006.012024048137
50.20040080160321,72.91123848736396,0.3061086115885808,72.42782218364131,73.60960156840679,2.6836643729262826,102.10747766151384,12.973147597820619,81.84293002166646,123.5093274869959,13.499762786119915,59.77593818391699,0.2037600130776071,59.46929470282711,60.18432519867391,2.195306598219797,19.210117095247053,0.647321580889246,18.192506511990363,20.45431112254263,0.955233816527013,2.998271800207217,0.010095963573845094,2.9755096712819333,3.014132146779918,0.11010183022391107,16024.048096192393,2.1793740104166344e-11,16024.04809619235,16024.048096192426
50.35070140280561,72.90901656235981,0.3046296150414721,72.42798887157265,73.60412865049106,2.6834153513956114,102.17703893710308,12.959063466202174,81.93457953685697,123.55492235470345,13.486933079551996,59.81432610414839,0.20294866655822388,59.5089055747413,60.22102475889164,2.196629166093533,19.19319534287255,0.6447085456879741,18.179692536098717,20.432366945070008,0.9530092211623811,2.998394446556565,0.0100420350498692,2.975749857461658,3.014167530826322,0.11010136438044338,16042.08416833668,2.159930243040056e-11,16042.084168336638,16042.084168336714
50.50100200400802,72.90654057741916,0.30316061767107577,72.42788477012411,73.59842370540512,2.683159023471058,102.24663220395465,12.945009173939464,82.0262131526369,123.60060428058149,13.474135351003868,59.85249806398362,0.20214273802786367,59.54829286315792,60.257520958883276,2.1979447688530755,19.176297979067662,0.6421068700399228,18.16688509124644,20.410468990052365,0.9507953341132673,2.9985264318848253,0.009988487018683425,2.975998540709218,3.014212898565979,0.11010129974124586,16060.120240480965,2.1721505965292714e-11,16060.120240480928,16060.120240481003
50.651302605210425,72.90381330937075,0.3017014677850686,72.4275128942775,73.59248907397114,2.6828954554120883,102.3162556894476,12.930984625220779,82.11782921779354,123.64637124655934,13.461369488830142,59.89045597434661,0.20134214984947468,59.587458457093504,60.29381543158646,2.1992534604810476,19.159424961365836,0.6395164997962076,18.154084220044908,20.388617111048227,0.9485920974930413,2.9986676594919985,0.009935317097715666,2.976255636251626,3.01426813906259,0.11010163206016908,16078.156312625255,2.1633741945916407e-11,16078.156312625217,16078.156312625291
50.80160320641283,72.90083757415572,0.30025213160442615,72.42687616213628,73.58632760969114,2.682624728583509,102.38590758371978,12.916989746465482,82.20942615712676,123.69222126505582,13.448635402256233,59.928201771684385,0.20054687384887374,59.62640441468854,60.32991014916712,2.200555300615965,19.142576247411736,0.6369373810342095,18.1412899649513,20.366811162105087,0.9463994536762943,2.998818020459853,0.009882519879597523,2.9765210401982,3.0143331449306707,0.11010235638129554,16096.192384769543,2.158781038253708e-11,16096.192384769505,16096.19238476958
50.95190380761523,72.89761613445881,0.2988125055277627,72.42597741601035,73.57994177398805,2.6823469148690124,102.45558612459968,12.90302442720345,82.30100232038853,123.73815237988929,13.435932965450997,59.965737357656835,0.19975685917383865,59.6651326095759,60.36580682443506,2.2018503457060556,19.125751794818918,0.6343694600039291,18.128502368035726,20.34505099792033,0.9442173452589002,2.9989774155996973,0.009830091952894488,2.9767946633006654,3.014407811111409,0.11010346829363496,16114.228456913832,2.1725313749696635e-11,16114.228456913792,16114.228456913868
51.10220440881764,72.89415179018503,0.29738249511891973,72.42481955111676,73.57333419919225,2.6820620888962625,102.52528952577461,12.889088574622171,82.39255608440617,123.78416266355137,13.423262069197698,60.0030646596155,0.19897205415054853,59.70364506128232,60.40150728335804,2.203138653230143,19.108951560024714,0.6318126823853629,18.11572147087988,20.32333647384002,0.9420457145291262,2.9991457428108967,0.009778029418198414,2.977076409955999,3.0144920306689875,0.11010496324531895,16132.264529058122,2.146484570622478e-11,16132.264529058082,16132.264529058157
51.252505010020045,72.8904472224493,0.2959620632711961,72.4234055006702,73.56650747231352,2.6817703276540112,102.59501608011517,12.875182083032549,82.48408597500055,123.83025016331806,13.410622592622284,60.04018552413493,0.1981924384281312,59.74194368175512,60.43701332186262,2.2044202807096385,19.092175501987175,0.6292669958978662,18.10294731475242,20.301667445881936,0.9398845053193939,2.999322897827096,0.009726328903216237,2.9773661862403142,3.014585695648444,0.11010683666150822,16150.300601202409,2.1314023374626452e-11,16150.30060120237,16150.300601202445
51.40280561122245,72.88650498997194,0.29455100911328935,72.42173797212342,73.5594635695375,2.6814716859214656,102.66476417822712,12.861304931652828,82.57559043815824,123.8764129434022,13.398014497265374,60.0771017169396,0.19741788695170956,59.78003031850713,60.47232633133245,2.205695273464923,19.075423580277025,0.6267323486372968,18.090179941081697,20.280043769457574,0.9377336618328368,2.9995087963065834,0.009674984751349622,2.9776639208828675,3.014688706695205,0.11010908450068366,16168.336673346701,2.1325662962300952e-11,16168.33667334666,16168.336673346734
51.55310621242485,72.88232787401597,0.2931493038849387,72.41981980548542,73.55220530992194,2.6811662459436154,102.73453205136857,12.847456968534065,82.66706790843472,123.92264906093453,13.385437617005554,60.113815153747495,0.19664839795973194,59.81790691057387,60.507448261432174,2.2069636935459704,19.058695751075955,0.6242086865261006,18.077419390460527,20.258465302453285,0.9355931268321791,2.99970332856551,0.009623995417379277,2.977969511380269,3.0148009592845386,0.11011170217009987,16186.372745490986,2.1391500996057638e-11,16186.372745490948,16186.372745491022
51.70340681362726,72.87791842334173,0.29175692119152913,72.41765378573635,73.54473513322365,2.6808540819749984,102.80431809448677,12.833638076007205,82.75851696661621,123.96895642195179,13.372891820229253,60.15032759356954,0.19588395963188399,59.85557528754295,60.54238081057938,2.208225596483912,19.041991975194566,0.6216959585618651,18.06466570286387,20.236931902661027,0.9334628453672955,2.9999064043205115,0.009573359060158335,2.978282869202074,3.0149223508375993,0.1101146857626997,16204.408817635272,2.152257287198014e-11,16204.408817635236,16204.40881763531
51.853707414829664,72.87327921302216,0.29037383674648076,72.41524253470378,73.5370555442648,2.680535269649878,102.87412069192578,12.819848149871582,82.84993616907143,124.01533344011031,13.360376988057668,60.18664081362999,0.1951245609916609,59.89303726552714,60.577125719847004,2.2094810386432435,19.025312210065117,0.6191941129653934,18.051918918117597,20.21544342847983,0.9313427619796916,3.000117929211846,0.009523074600578035,2.9786039024810687,3.015052784882904,0.11011803129415415,16222.444889779563,2.1087728595287538e-11,16222.444889779525,16222.4448897796
52.00400801603207,72.86841273634504,0.2889999137411092,72.41258884046172,73.52916883186819,2.68020986968532,102.94393829251821,12.80608720485666,82.94132400823881,124.0617786105455,13.34789311629231,60.222756536664555,0.19437009729039437,59.93029471408929,60.61168458802252,2.2107300662522986,19.008656413314704,0.6167030985222607,18.039179075670503,20.1939997389422,0.9292328216956819,3.00033781215375,0.009473136226693884,2.978932528893745,3.015192158788897,0.11012173449616268,16240.480961923855,2.1044536107049046e-11,16240.480961923813,16240.480961923888
52.15430861723447,72.863321570294,0.2876350420886157,72.40969532742642,73.52107731541909,2.6798779491190534,103.01376928780105,12.792355084294048,83.03267912572244,124.10828983199976,13.33544003557853,60.25867654390517,0.19362053013188416,59.96734937436698,60.64605903384583,2.2119727337157835,18.99202454267261,0.6142228624017839,18.026446214594273,20.172600693710844,0.9271329685768445,3.0005659588778184,0.009423539694991896,2.9792686643610073,3.015340376153876,0.11012579113117688,16258.517034068142,2.100913074970727e-11,16258.517034068102,16258.517034068176
52.30460921843688,72.85800813774378,0.28627920701949267,72.40656455905507,73.51278332980742,2.679539579921378,103.08361217528788,12.77865177400447,83.12400011416008,124.15486588249595,13.323017714266435,60.29440251013593,0.1928758247868738,60.00420305790543,60.680250686203486,2.2132090920121197,18.975416556173176,0.611753354688258,18.0137203735835,20.151246151850827,0.9250431487328796,3.000802280733123,0.009374283747447277,2.97961222417569,3.015497342853012,0.11013019742995245,16276.553106212432,2.152257287198014e-11,16276.55310621239,16276.553106212466
52.45490981963928,72.85247494803082,0.2849322857765946,72.40319926569947,73.50428915242388,2.679194825881519,103.15346539430462,12.764977158613956,83.21528559215255,124.20150491822086,13.310626022928648,60.3299361703517,0.1921359245110521,60.04085754158739,60.714261135958424,2.2144391925269606,18.95883241203237,0.6092945239240413,18.00100159134655,20.12993597460141,0.9229633073601249,3.0010466864604033,0.009325364058229656,2.9799631257767802,3.015662958429525,0.11013494927255196,16294.58917835672,2.1298494029486695e-11,16294.589178356679,16294.589178356753
52.605210420841686,72.84672437290227,0.2835942394781691,72.39960168497338,73.49559695885414,2.678843755033878,103.2233274887441,12.751331133002934,83.30653427759192,124.24820525906242,13.298264842978107,60.365279167955066,0.19140081244363802,60.07731436822298,60.74809190671573,2.2156630869106366,18.942272069213764,0.6068463197184738,17.98828990655555,20.108670023542405,0.9208933904865859,3.0012990894245735,0.009276780823280905,2.9803212904330767,3.0158371409843627,0.11014004309792513,16312.625250501009,2.1391500996057638e-11,16312.625250500967,16312.625250501042
52.75551102204409,72.84075884280128,0.28226498067341105,72.39577440205217,73.48670897889336,2.6784864326298097,103.29319695922781,12.737713556283962,83.3977449613381,124.29496493433918,13.285934021009808,60.40043318615112,0.19067045592174753,60.113575409863714,60.78174455765352,2.2168808269977145,18.925735486749527,0.6044086913689455,17.975585356335166,20.087448160601227,0.9188333440412072,3.0015594001888046,0.00922852953125197,2.980686638189442,3.0160197955027908,0.11014547485000192,16330.661322645296,2.1310142099282495e-11,16330.661322645255,16330.66132264533
52.9058116232465,72.83458075207622,0.2809443973920442,72.39172013970399,73.47762741010683,2.6781229203281085,103.36307233120787,12.724124401242477,83.48891617213717,124.3417824388912,13.273633512784732,60.435399882657904,0.18994477611063815,60.14964238568628,60.8152206265862,2.218092459856362,18.909222623207746,0.6019815891032977,17.962887978007377,20.066270248313003,0.9167831146579719,3.0018275316988317,0.00918060582572207,2.981059090382685,3.0162108218696306,0.11015124058220724,16348.697394789584,2.1189469943672103e-11,16348.697394789544,16348.697394789619
53.0561122244489,72.82819245796321,0.2796323773974132,72.38744141608639,73.46835431211711,2.6777532787449396,103.43295216229095,12.710563559747584,83.58004660830323,124.38865599903146,13.26136319672432,60.47018089176599,0.18922371910353025,60.18551698951749,60.84852156042179,2.2192980340096646,18.892733437582685,0.599564962864867,17.950197808527694,20.045136149806417,0.9147426488997339,3.0021033974274043,0.009133005886278639,2.981438572023261,3.01641012765372,0.11015733642101541,16366.73346693387,2.1410826594900253e-11,16366.733466933832,16366.733466933907
53.206412825651306,72.82159625246037,0.27832882594828445,72.38294071117772,73.45889176660438,2.6773775682731875,103.50283506075255,12.697030968662665,83.67113499259803,124.43558409853605,13.2491229948253,60.50477780400813,0.18850722679390403,60.221200893694096,60.881648820439956,2.220497596173314,18.87626788858879,0.5971587633412907,17.937514884485186,20.02404572879121,0.9127118939146998,3.002386913246853,0.009085726167973603,2.9818250080712363,3.0166176218722858,0.11016375861144859,16384.769539078163,2.1337296200530808e-11,16384.76953907812,16384.769539078196
53.35671342685371,72.81479447007506,0.2770337874058579,72.37822046677717,73.44924236960729,2.6769958655400035,103.57271959876213,12.683526517544928,83.76218007200949,124.48256511961698,13.236912783283797,60.539192238227386,0.18779532149790132,60.25669574923327,60.914604207738705,2.221691201039896,18.85982593489802,0.5947629408607058,17.924839242129426,20.00299884955368,0.9106907967188134,3.002677993783671,0.009038768377106175,2.982218303975408,3.0168332149909434,0.1101705037917961,16402.805611222448,2.138376586617319e-11,16402.805611222408,16402.805611222484
53.50701402805612,72.80778934380177,0.2757470964020568,72.37328308506234,73.43940786482305,2.676608221904016,103.64260443023284,12.670050153840714,83.85318061753082,124.52959757203126,13.224732494542694,60.57342574603465,0.18708790928444083,60.29200318500834,60.94738896016718,2.2228788910968755,18.843407535639347,0.5923774466401059,17.912170917867414,19.981995376529518,0.9086793050266566,3.0029765572690112,0.008992126440565901,2.9826183974842597,3.0170568189685314,0.1101775680955625,16420.84168336674,2.136828720626132e-11,16420.841683366696,16420.841683366772
53.65731462925852,72.8005831057551,0.27446866018122734,72.36813090275538,73.42939028472856,2.676214696557186,103.71248820784376,12.656601798863912,83.94413542393916,124.57667990713668,13.21258203590207,60.607479878495326,0.18638493891783325,60.327124793799456,60.98000450633821,2.224060712585949,18.82701265004174,0.5900022318386149,17.899509948106648,19.961035175165986,0.9066773666214305,3.003282523099961,0.00894579449157381,2.983025215386596,3.0172883480472494,0.11018494772759739,16438.877755511025,2.129072510928313e-11,16438.877755510985,16438.87775551106
53.807615230460925,72.79317794379948,0.273198426478828,72.36276624350054,73.4191917263872,2.6758153514948866,103.78236962042452,12.643181372821681,84.03504328565448,124.62381059134847,13.200461313899206,60.64135615754746,0.18568637793228526,60.362062171627116,61.012452317181456,2.2252367123856285,18.810641237382935,0.5876372481849655,17.8868563675279,19.94011811158157,0.9046849297625753,3.0035958169380312,0.008899769155888245,2.983438676923793,3.0175277171141515,0.11019263933400121,16456.913827655317,2.1072032479532325e-11,16456.913827655277,16456.913827655353
